id,label
6105,0.923964
12221,0.000000
7555,0.923964
5448,0.923964
6013,0.000000
7569,0.923964
4073,0.923964
4381,0.000000
9555,0.000000
2944,0.000000
5841,0.000022
12249,0.923964
7304,0.000000
10636,0.923964
9899,0.000000
1048,0.923964
2984,0.923964
3750,0.923964
6328,0.000000
1719,0.923964
873,0.923964
12173,0.000000
2481,0.923964
10042,0.923964
8055,0.923964
22,0.000000
2097,0.000004
7223,0.923964
1842,0.923964
8201,0.923964
9713,0.923964
4046,0.000000
6057,0.000000
2663,0.923964
2426,0.000000
3925,0.923964
11818,0.004770
11151,0.923964
5353,0.000000
191,0.000000
8613,0.923964
8094,0.000000
9125,0.000000
9564,0.000000
5592,0.923964
9055,0.923964
2916,0.923964
10393,0.000000
9213,0.041277
7837,0.923964
5029,0.000000
2715,0.000000
12326,0.000006
12318,0.923964
2138,0.923964
6359,0.000000
10260,0.000049
3487,0.680897
9984,0.923964
9640,0.000000
10143,0.923964
11212,0.923964
8053,0.000000
10489,0.000000
3632,0.923964
8076,0.923964
6490,0.000000
2868,0.923964
10102,0.000000
11308,0.923964
2346,0.000000
5714,0.000000
11067,0.000053
4989,0.923964
7840,0.923964
1651,0.000000
8933,0.923964
8005,0.923964
6636,0.923964
11867,0.923964
2394,0.000000
9282,0.923964
4363,0.000106
5114,0.923964
9551,0.923964
7243,0.000000
2622,0.000000
4575,0.923964
955,0.923964
63,0.000000
2403,0.923964
1419,0.000001
2861,0.923964
2054,0.923964
11366,0.923964
6652,0.923964
4986,0.923964
5890,0.923964
5833,0.923964
5044,0.000000
3865,0.000008
10421,0.923964
637,0.923964
9399,0.000000
9829,0.000002
12332,0.923964
6407,0.000000
3294,0.923964
5201,0.000003
12148,0.000000
10614,0.000000
556,0.000002
9797,0.923964
6849,0.923964
1827,0.000000
6466,0.923964
522,0.000000
11448,0.923964
5859,0.000000
6180,0.923964
535,0.000000
8899,0.000000
7584,0.923964
11095,0.923964
3731,0.000000
10272,0.000000
1581,0.923964
4107,0.923964
6547,0.000000
6092,0.000000
3055,0.451152
6765,0.000000
3752,0.923964
4822,0.923964
11632,0.000000
4311,0.002379
4467,0.923964
9751,0.923964
6834,0.923964
2334,0.923964
2578,0.000000
2134,0.923964
11775,0.923964
11535,0.923964
11887,0.000000
1654,0.923964
804,0.000000
10332,0.923964
2319,0.923964
10279,0.923964
12481,0.000242
3279,0.923964
1784,0.000000
378,0.000000
5462,0.000000
6101,0.001032
5962,0.000000
8140,0.923964
12129,0.000004
9496,0.000000
1622,0.000000
9148,0.923964
8546,0.000002
12219,0.923964
9643,0.923964
8813,0.000001
8992,0.923964
4554,0.923964
2814,0.000000
4392,0.000000
6108,0.923964
10172,0.923964
10361,0.000000
7558,0.923964
7816,0.923964
1362,0.000001
9724,0.000000
11143,0.923964
10452,0.024145
3746,0.000000
9699,0.923964
9572,0.923964
6161,0.000000
4605,0.000000
3264,0.019272
8823,0.923964
6377,0.923964
11279,0.923964
7725,0.923964
10782,0.923964
5359,0.000014
7925,0.923964
10549,0.000000
11506,0.923964
12476,0.923964
7654,0.923964
12134,0.047373
9316,0.923964
7280,0.923964
8994,0.000000
2508,0.000002
3402,0.000000
5223,0.000000
12351,0.000000
5928,0.923964
6588,0.923964
41,0.923964
6222,0.923964
1035,0.000000
3528,0.923964
6443,0.923964
11387,0.923964
5536,0.923964
5756,0.923964
8045,0.923964
9671,0.923964
5556,0.000000
5917,0.923964
12079,0.923964
6467,0.923964
4847,0.923964
6127,0.002080
5996,0.000000
4064,0.000000
8035,0.000000
898,0.000000
693,0.923964
679,0.923964
4110,0.923964
3827,0.923964
4932,0.000000
6893,0.000000
5804,0.923964
11409,0.000000
1193,0.000000
5893,0.923964
5692,0.923964
7278,0.000000
4405,0.923964
3213,0.000000
8012,0.000091
10664,0.000000
7706,0.001349
6820,0.923964
1282,0.000005
4021,0.923964
6428,0.923964
1625,0.923964
8543,0.923964
9087,0.000015
9538,0.000000
4425,0.000000
2614,0.923964
5483,0.000000
9833,0.923964
3649,0.000000
9317,0.000000
8641,0.000000
11055,0.009769
4811,0.000037
5360,0.000000
3564,0.132899
4108,0.923964
9860,0.000000
3085,0.923964
4197,0.000000
1202,0.000000
5197,0.000000
6450,0.923964
11084,0.923964
12229,0.923964
1436,0.923964
6551,0.923964
12217,0.000000
3717,0.923964
10774,0.000000
283,0.000000
7041,0.000000
3654,0.000000
6775,0.923964
1100,0.923964
8221,0.923964
6554,0.923964
6387,0.923964
4538,0.000000
11810,0.923964
190,0.923964
11706,0.923964
11112,0.923964
6806,0.923964
5404,0.923964
11232,0.923964
11205,0.923964
6623,0.000000
1080,0.923964
10127,0.923964
5630,0.923964
2909,0.000000
9900,0.000000
1837,0.923964
9810,0.000000
11017,0.000000
2173,0.923964
7739,0.000000
11966,0.000000
10578,0.923964
4767,0.923964
4565,0.000000
8150,0.000013
3540,0.000000
1001,0.000000
10029,0.923964
6799,0.923964
4258,0.923964
8456,0.000000
5916,0.923964
11868,0.000000
10624,0.000000
5852,0.923964
9735,0.000000
8425,0.000000
11682,0.000000
1822,0.000000
7027,0.000000
2272,0.923964
4536,0.000000
12078,0.000001
2518,0.923964
3136,0.923964
10153,0.923964
7813,0.923964
3986,0.923964
1028,0.000000
9031,0.923964
10218,0.000000
5071,0.923964
8194,0.923964
7681,0.923964
4494,0.923964
6561,0.000000
10462,0.923964
4312,0.000000
92,0.000000
4827,0.923964
5389,0.000000
2886,0.000000
5032,0.000000
205,0.000000
8789,0.923964
12046,0.923964
8896,0.000000
2430,0.923964
1161,0.000000
10831,0.923964
7753,0.000000
1414,0.923964
3250,0.000003
11613,0.923964
3578,0.000002
9379,0.000000
3331,0.923964
2978,0.000000
12029,0.000000
9236,0.000000
9365,0.923964
7882,0.000000
1599,0.923964
2537,0.923964
1207,0.923964
12138,0.000000
8026,0.000000
7090,0.017090
10328,0.000000
11793,0.000000
8744,0.000000
8791,0.923964
7586,0.000000
5710,0.000000
9231,0.923964
3050,0.923964
148,0.002530
12462,0.000000
5122,0.000000
280,0.923964
5717,0.923964
4122,0.923964
3030,0.000000
4871,0.923964
9770,0.923964
1986,0.923964
6580,0.923964
10019,0.000000
5925,0.923964
11085,0.923964
692,0.000000
9501,0.923964
4268,0.923964
654,0.923964
5955,0.923964
5099,0.000000
3156,0.923964
219,0.923964
1240,0.000000
4841,0.006290
9045,0.923964
2331,0.000002
1076,0.000000
5233,0.923964
10140,0.923964
9240,0.000000
6615,0.923964
2425,0.000000
9435,0.923964
4708,0.923964
7167,0.000000
10392,0.000000
11121,0.355187
6729,0.923964
8778,0.000359
3613,0.923964
11020,0.923964
5308,0.923964
5720,0.018350
10372,0.923964
5437,0.923964
9197,0.000000
2929,0.000002
5868,0.000000
3734,0.923964
3709,0.000000
7155,0.000000
10149,0.000000
1732,0.923964
2760,0.000003
9341,0.923964
4549,0.000000
11590,0.000000
6090,0.923964
4310,0.000035
4774,0.923964
1774,0.000000
11355,0.000000
8093,0.000000
9867,0.923964
6100,0.000000
10509,0.923964
8668,0.923964
58,0.000000
1996,0.923964
10945,0.000000
527,0.923964
1989,0.923964
8056,0.923964
9623,0.000000
11058,0.001844
12303,0.923964
578,0.000000
9906,0.000000
2726,0.000144
8621,0.014219
11169,0.923964
7595,0.923964
11174,0.923964
7102,0.923964
8261,0.000000
5135,0.923964
361,0.923964
1975,0.000000
11006,0.923964
5183,0.000000
4921,0.000000
1961,0.000000
8007,0.000000
10670,0.000000
12186,0.923964
11892,0.923964
8102,0.923964
3796,0.000000
6348,0.923964
5331,0.923964
5113,0.467079
9142,0.000008
10483,0.000000
2623,0.000000
1353,0.923964
8274,0.000000
2035,0.923964
10681,0.000000
2299,0.000000
4751,0.000000
3876,0.000000
9563,0.923964
6006,0.000000
9258,0.923964
9001,0.923964
6043,0.000000
8360,0.923964
7523,0.923964
3809,0.923964
6130,0.923964
12255,0.000015
11545,0.000000
5515,0.923964
4520,0.923964
8678,0.000000
2226,0.923964
5701,0.923964
945,0.923964
9104,0.253572
9689,0.004368
9881,0.000002
9065,0.000001
7866,0.000000
8198,0.000000
8709,0.000000
10905,0.923964
2311,0.923964
4134,0.000000
3646,0.923964
2761,0.923964
1637,0.923964
8196,0.001083
993,0.923964
6633,0.000000
4234,0.483074
7787,0.174659
10074,0.000000
9208,0.000214
10274,0.000000
6056,0.000000
12167,0.923964
1988,0.000000
415,0.923964
5280,0.000000
3004,0.000000
236,0.923964
7118,0.000193
350,0.923964
10819,0.000000
10197,0.923964
5369,0.923964
6075,0.923964
7319,0.923964
11551,0.000000
4476,0.000109
12284,0.923964
3044,0.923964
8885,0.000000
2872,0.000000
1525,0.923964
5096,0.923964
4354,0.923964
9458,0.923964
10634,0.000000
3410,0.923964
10672,0.000001
3067,0.000000
765,0.923964
12220,0.000001
989,0.923964
1271,0.923964
11028,0.000000
569,0.923964
10234,0.000000
8092,0.923964
7620,0.000186
5033,0.923964
7862,0.000000
2194,0.923964
12211,0.000000
7012,0.000000
12285,0.000000
3979,0.923964
5152,0.000000
3357,0.923964
11759,0.923964
11166,0.000001
4412,0.000000
1164,0.000000
3988,0.923964
10822,0.000000
10893,0.000000
3980,0.426035
8247,0.000001
2454,0.000000
720,0.000000
11636,0.000003
4065,0.000955
7391,0.000003
1812,0.000001
2644,0.923964
11720,0.923964
1069,0.000044
5971,0.923964
2286,0.923964
11783,0.000000
11192,0.062469
1969,0.000045
10765,0.923964
6690,0.000000
2951,0.923964
2349,0.000000
9931,0.923964
2654,0.923964
9226,0.000000
11555,0.923964
10287,0.000000
12204,0.000000
4513,0.000001
11924,0.000000
8391,0.000000
7615,0.923964
7063,0.000000
7946,0.923964
11202,0.923964
12187,0.000002
6931,0.000000
2019,0.000000
12304,0.923964
3457,0.000000
5002,0.000000
4938,0.923964
12193,0.000000
4980,0.923964
882,0.923964
7747,0.923964
4458,0.000000
1761,0.923964
196,0.923964
2502,0.000000
9980,0.000000
9178,0.000000
6440,0.000000
1795,0.000000
11838,0.923964
3772,0.923964
7721,0.000000
2445,0.923964
4162,0.000000
3767,0.000000
5930,0.923964
6998,0.000000
909,0.000027
1034,0.923964
12206,0.923964
5460,0.000000
11123,0.923964
7217,0.000000
4373,0.000000
11915,0.923964
2601,0.923964
3065,0.923964
4877,0.000000
9779,0.923964
4900,0.000000
605,0.000000
5697,0.923964
1598,0.288195
8154,0.000000
1756,0.000000
4825,0.923964
8740,0.923964
6911,0.923964
12019,0.000000
12407,0.923964
9133,0.923964
4488,0.000000
8465,0.000000
9383,0.000243
11461,0.923964
9938,0.923964
70,0.923964
4714,0.923964
1289,0.923964
12210,0.000001
1762,0.923964
7332,0.923964
7301,0.000000
9101,0.923964
11792,0.923964
2382,0.000015
4428,0.000000
2158,0.923964
5385,0.923964
5878,0.923964
10963,0.923964
5922,0.923964
78,0.923964
10540,0.923964
501,0.923964
8669,0.000000
2416,0.923964
5262,0.000000
2257,0.002067
1779,0.000000
5399,0.923964
902,0.000007
3201,0.923964
10198,0.000000
8907,0.923964
9822,0.923964
1953,0.000000
104,0.000000
8736,0.923964
3633,0.923964
10009,0.000000
10818,0.000000
5942,0.000000
4876,0.440566
9375,0.923964
9873,0.923964
1195,0.923964
7305,0.923964
2935,0.000000
260,0.000000
5159,0.923964
10988,0.000004
10220,0.923964
8227,0.923964
3732,0.000204
9243,0.000001
252,0.000000
4264,0.923964
5970,0.923964
9357,0.923964
1595,0.000000
2495,0.014812
9910,0.923964
1029,0.000000
4293,0.000014
2452,0.923964
1259,0.000000
2078,0.923964
9467,0.002854
10227,0.000000
7805,0.000000
2627,0.923964
4913,0.923964
10092,0.923964
12064,0.923964
3997,0.923964
4666,0.923964
12279,0.923964
6771,0.923964
3760,0.000002
3765,0.923964
7149,0.923964
1077,0.615941
3362,0.923964
3190,0.000000
3036,0.000000
1641,0.000000
7261,0.923964
9492,0.000006
5102,0.000000
391,0.025901
8741,0.000000
9772,0.923964
7592,0.642919
6476,0.923964
5430,0.000002
7585,0.923964
11869,0.923964
638,0.000000
217,0.923964
12235,0.923964
5582,0.000000
6825,0.923964
9119,0.923964
6176,0.923964
5349,0.923964
8506,0.000000
3799,0.923964
8286,0.923964
315,0.923964
2317,0.000000
10214,0.923964
3747,0.000000
9812,0.000000
11270,0.000001
3196,0.923964
3318,0.000000
11531,0.000000
7560,0.923964
11984,0.923964
11126,0.923964
4474,0.000000
9665,0.000000
8126,0.923964
1213,0.000000
4958,0.000007
9749,0.923964
11173,0.923964
12305,0.795144
8131,0.923964
10216,0.923964
1569,0.923964
3620,0.005261
5623,0.000000
4977,0.111534
9897,0.000000
6040,0.923964
10457,0.000000
6106,0.923964
10915,0.000000
11596,0.000000
10177,0.923964
8470,0.923964
6230,0.923964
3109,0.443276
9168,0.923964
12232,0.923964
10047,0.923964
11939,0.000000
10039,0.923964
8682,0.000000
2048,0.000000
11043,0.923964
4546,0.923964
461,0.000000
966,0.923964
5450,0.923964
11914,0.000027
4006,0.923964
4469,0.923964
3816,0.923964
11978,0.923964
2379,0.000000
5526,0.923964
3174,0.000000
8502,0.000000
10812,0.000000
3290,0.000001
5035,0.923964
71,0.923964
8134,0.923964
7034,0.923964
12435,0.923964
9932,0.923964
8974,0.923964
8427,0.000002
731,0.923964
1039,0.000000
2655,0.000000
6746,0.000000
12090,0.923964
12388,0.000000
3899,0.923964
11625,0.923964
2501,0.000000
2812,0.000000
3990,0.923964
11660,0.923964
9202,0.923964
12215,0.000000
1337,0.000000
8666,0.923964
10375,0.042098
3625,0.597627
8539,0.923964
9386,0.923964
9433,0.923964
5533,0.000000
9176,0.000000
3117,0.923964
3740,0.000000
12294,0.923964
2059,0.923964
6528,0.000099
3893,0.923964
9639,0.923964
3312,0.923964
1511,0.000000
1991,0.923964
6684,0.000003
4890,0.923964
2938,0.000000
4736,0.923964
2070,0.923964
3681,0.000000
4078,0.000001
11252,0.001999
1920,0.000001
5772,0.923964
4275,0.056334
3884,0.923964
9955,0.923964
8975,0.923964
2103,0.923964
9559,0.923964
2583,0.923964
8795,0.000859
11761,0.923964
5283,0.304476
4766,0.002482
6496,0.000000
7652,0.923964
1929,0.000000
5625,0.923964
7,0.000000
4611,0.000000
4274,0.923964
1509,0.923964
8370,0.021321
10574,0.923964
10352,0.923964
5176,0.923964
11469,0.923964
12062,0.923964
6405,0.000000
6028,0.923964
3856,0.000000
11077,0.000000
9181,0.923964
11645,0.923964
3631,0.923964
6696,0.000000
7544,0.923964
8113,0.923964
1726,0.923964
2915,0.000000
11255,0.923964
11341,0.923964
800,0.923964
6969,0.000000
7563,0.923964
12386,0.923964
6720,0.923964
1545,0.269954
2769,0.000000
3920,0.000000
8493,0.000000
9300,0.923964
7285,0.923964
1938,0.923964
3571,0.923964
2026,0.009855
7504,0.923964
548,0.923964
6008,0.000000
8322,0.000000
6444,0.302824
10166,0.923964
2687,0.000000
8192,0.000532
35,0.000000
11894,0.923964
2541,0.923964
6266,0.923964
974,0.923964
2990,0.923964
10771,0.923964
3474,0.000000
5943,0.923964
9746,0.000000
11075,0.000000
3623,0.923964
6831,0.923964
10747,0.000000
10674,0.000000
743,0.923964
10535,0.002605
4390,0.923964
457,0.923964
10828,0.023261
3151,0.923964
12152,0.000000
1461,0.000000
8349,0.000000
5691,0.923964
4145,0.923964
1203,0.923964
5292,0.923964
4828,0.923964
6453,0.923964
5584,0.923964
8691,0.923964
9425,0.000006
7137,0.000000
7696,0.923964
6891,0.000000
5974,0.000000
8642,0.923964
4216,0.923964
11339,0.923964
2438,0.923964
2664,0.923964
9945,0.000518
4753,0.000019
9466,0.000006
301,0.000000
470,0.923964
368,0.923964
8898,0.923964
11282,0.923964
10377,0.000000
1614,0.000000
12021,0.923964
10355,0.923964
11115,0.000000
4695,0.000000
8256,0.923964
10188,0.064045
188,0.000000
10398,0.000000
3965,0.923964
900,0.923964
10862,0.000000
2716,0.923964
3035,0.000000
2749,0.000001
6754,0.923964
11922,0.923964
1921,0.000001
10468,0.000000
2704,0.923964
11640,0.923964
10669,0.000000
574,0.923964
3923,0.923964
10749,0.000000
6372,0.000004
4057,0.923964
1455,0.000000
5670,0.923964
9859,0.923964
2988,0.923964
1340,0.923964
560,0.923964
9159,0.923964
7754,0.000000
9188,0.923964
12396,0.000001
1409,0.923964
10073,0.923964
11032,0.000000
2995,0.000000
9674,0.923964
11522,0.923964
2913,0.923964
7299,0.000000
8411,0.923964
3585,0.923964
5370,0.923964
3627,0.923964
11404,0.000000
8441,0.923964
533,0.000000
10322,0.923964
11454,0.923964
7402,0.000000
9902,0.000000
8081,0.000000
3726,0.000000
4891,0.000006
6344,0.000000
1656,0.000000
9303,0.000054
2527,0.923964
7623,0.923964
3768,0.923964
5639,0.085707
7609,0.923964
12073,0.923964
6035,0.000026
6196,0.010213
10638,0.000000
840,0.000002
3368,0.000004
3576,0.000000
1367,0.240754
1457,0.923964
3881,0.000001
6815,0.923964
8197,0.923964
3642,0.923964
174,0.000000
10091,0.000000
6993,0.000009
166,0.000001
5316,0.000000
10595,0.923964
7007,0.342862
2825,0.000000
11533,0.923964
8537,0.000000
4272,0.923964
96,0.000000
11041,0.923964
8125,0.000000
566,0.000000
7033,0.000000
2737,0.923964
3238,0.923964
9113,0.000000
2778,0.923964
10688,0.923964
4673,0.003150
8128,0.000000
12060,0.923964
6012,0.923964
3904,0.923964
7433,0.000000
10975,0.000000
10273,0.000000
8420,0.000017
4835,0.923964
10426,0.000000
11668,0.000000
4225,0.000000
10026,0.923964
7526,0.923964
836,0.000000
5452,0.000000
341,0.000045
872,0.000000
2274,0.000000
3008,0.000000
3853,0.000125
12121,0.000000
10267,0.000000
6135,0.000000
7107,0.923964
9712,0.000000
3115,0.923964
3072,0.923964
2160,0.923964
331,0.264878
9032,0.000000
5632,0.000418
8757,0.000000
6864,0.000000
1270,0.000000
9552,0.923964
3048,0.000000
7656,0.000000
12207,0.923964
11729,0.923964
3705,0.000000
8811,0.923964
588,0.000001
176,0.923964
10783,0.000000
9612,0.923964
5333,0.923964
3615,0.923964
9663,0.923964
9103,0.000000
10507,0.549101
9998,0.000000
6882,0.000000
2043,0.022438
4372,0.000000
3223,0.923964
9588,0.000000
12415,0.000000
4583,0.000000
1615,0.000000
1566,0.000006
3547,0.000000
4399,0.000000
9340,0.000000
6096,0.000002
3210,0.923964
11654,0.923964
10488,0.923964
11780,0.923964
11655,0.923964
6826,0.000000
10543,0.000000
2146,0.923964
9655,0.923964
8202,0.923964
2584,0.000000
5606,0.000000
9166,0.000000
11763,0.923964
3053,0.001208
5858,0.923964
4407,0.923964
439,0.923964
3507,0.923964
5834,0.923964
10520,0.923964
11426,0.923964
4563,0.000015
8919,0.923964
1850,0.923964
1238,0.923964
10541,0.923964
76,0.923964
11228,0.018304
4724,0.923964
7674,0.923964
3416,0.923964
722,0.000000
3551,0.000000
9647,0.923964
139,0.002513
3258,0.923964
5493,0.923964
9592,0.000000
8185,0.923964
2854,0.000000
5573,0.923964
1159,0.000000
9620,0.000033
5398,0.000000
419,0.923964
5583,0.000054
1965,0.000000
8798,0.000000
7379,0.923964
9721,0.000000
8868,0.923964
8458,0.008817
8463,0.923964
5926,0.000000
5490,0.923964
12202,0.000000
10770,0.923964
7144,0.923964
7262,0.000000
11325,0.000000
5740,0.923964
264,0.000000
1815,0.003445
8139,0.923964
9431,0.923964
11496,0.923964
15,0.000000
7539,0.000002
809,0.923964
8084,0.923964
6712,0.923964
4700,0.923964
9625,0.923964
12146,0.923964
8341,0.923964
4909,0.923964
4795,0.923964
1447,0.000042
1070,0.923964
6887,0.923964
12338,0.000000
1749,0.000000
10727,0.000000
5791,0.000000
5581,0.923964
10606,0.923964
3710,0.923964
5222,0.923964
711,0.000000
10954,0.923964
1811,0.923964
11755,0.000000
643,0.923964
9924,0.000000
9088,0.000000
5728,0.000000
1003,0.923964
8715,0.923964
7252,0.923964
11130,0.000000
5758,0.000000
689,0.000000
8122,0.923964
6892,0.592162
641,0.923964
10733,0.923964
5392,0.000000
10151,0.000000
7043,0.923964
4247,0.923964
7518,0.923964
5973,0.923964
10894,0.038424
4060,0.000000
7126,0.000000
1127,0.000000
11756,0.923964
9714,0.923964
8847,0.923964
9890,0.923964
10743,0.923964
6110,0.000000
2417,0.000017
2830,0.923964
11618,0.000000
5138,0.000000
4931,0.923964
2846,0.923964
9075,0.923964
8091,0.923964
5137,0.000000
11811,0.000000
11961,0.923964
3637,0.923964
11621,0.000000
7030,0.000000
11118,0.000000
6435,0.923964
8640,0.000000
11063,0.923964
6203,0.923964
5100,0.923964
5250,0.000000
9305,0.000000
8064,0.923964
11392,0.000000
7795,0.000000
12011,0.923964
10170,0.000000
6158,0.000000
1535,0.000000
6818,0.923964
3341,0.000000
4260,0.923964
5187,0.923964
698,0.000000
10281,0.923964
8545,0.923964
4698,0.923964
4284,0.000000
4689,0.923964
3454,0.923964
9451,0.000000
1330,0.000001
4518,0.923964
9715,0.010667
3231,0.000000
6829,0.000000
4358,0.923964
177,0.923964
6452,0.000000
1839,0.000000
2415,0.000000
8165,0.000054
6474,0.000000
8009,0.000000
3692,0.000000
479,0.923964
1502,0.000000
12484,0.923964
9987,0.923964
11610,0.000890
9934,0.923964
9021,0.923964
11462,0.004559
8657,0.000000
9149,0.000000
3774,0.923964
3304,0.923964
11842,0.000000
11216,0.000000
4420,0.923964
9048,0.000000
2941,0.000000
2458,0.000000
10130,0.000000
10990,0.923964
6866,0.923964
3171,0.000000
7410,0.923964
3478,0.923964
11307,0.923964
1250,0.923964
12489,0.923964
9840,0.923964
9172,0.303231
11487,0.923964
7995,0.000215
9105,0.923964
10505,0.923964
6572,0.923964
652,0.923964
5247,0.000000
4562,0.923964
4445,0.000002
768,0.923964
11347,0.923964
2209,0.923964
10647,0.000000
3658,0.923964
10809,0.000000
10129,0.923964
6985,0.923964
10480,0.000000
1091,0.923964
7258,0.000000
9264,0.000000
7940,0.000000
7055,0.923964
8321,0.923964
10059,0.923964
8821,0.923964
1592,0.003832
3860,0.923964
1768,0.923964
11240,0.000000
11583,0.000000
8004,0.000000
11239,0.923964
3309,0.923964
6634,0.000000
3348,0.000003
6192,0.923964
11599,0.000000
2593,0.000000
4912,0.923964
1883,0.002725
8980,0.000000
7701,0.923964
172,0.923964
224,0.000000
6958,0.923964
5644,0.923964
2612,0.923964
8867,0.000000
7084,0.000000
11369,0.000000
3959,0.000000
12105,0.000000
9426,0.923964
11540,0.000000
12191,0.923964
7418,0.000045
1460,0.923964
10950,0.000000
9709,0.036142
11285,0.000000
4741,0.000000
11626,0.923964
2839,0.000000
12397,0.000000
11672,0.000000
5988,0.923964
3186,0.000254
8208,0.923964
5087,0.000000
5366,0.923964
5864,0.923964
4879,0.923964
4118,0.000000
5649,0.923964
7892,0.923964
5854,0.000005
6064,0.923964
7964,0.923964
1008,0.000000
950,0.923964
11917,0.923964
1411,0.923964
6129,0.000001
2998,0.923964
10036,0.923964
7116,0.923964
11322,0.923964
2875,0.923964
6947,0.923964
5040,0.923964
2021,0.000000
5016,0.923964
4040,0.923964
1312,0.923964
8116,0.000000
273,0.923964
3400,0.923964
5669,0.157506
6275,0.000000
5444,0.923964
2991,0.000000
12033,0.923964
5595,0.000000
11417,0.923964
11273,0.923964
5965,0.923964
6841,0.000000
8073,0.000091
6919,0.000000
11103,0.000000
1607,0.000000
7302,0.000000
1582,0.000000
968,0.923964
5918,0.000000
1977,0.923964
10650,0.000000
4812,0.923964
3034,0.000000
912,0.923964
5542,0.000000
11703,0.000000
9184,0.923964
10475,0.000000
2549,0.000000
3581,0.923964
11024,0.923964
2933,0.000000
8720,0.923964
11455,0.000000
354,0.923964
1565,0.000000
7959,0.923964
84,0.000001
6978,0.923964
12319,0.000000
1276,0.923964
10587,0.923964
11943,0.000000
10487,0.923964
6880,0.000000
8334,0.000001
12247,0.533067
1514,0.000000
10440,0.000000
12425,0.923964
7688,0.000000
1864,0.000000
11779,0.000000
7508,0.000000
6089,0.923964
9199,0.923964
7260,0.923964
5707,0.000003
5178,0.016492
696,0.000000
2380,0.000000
304,0.000000
8309,0.923964
6427,0.000000
460,0.923964
7348,0.923964
9204,0.923964
7338,0.923964
8891,0.923964
10761,0.579873
5442,0.923964
3481,0.320458
11331,0.923964
5317,0.923964
10573,0.000000
10707,0.923964
9092,0.923964
10083,0.000000
3596,0.923964
8862,0.923964
9948,0.000000
6934,0.923964
3102,0.233051
7343,0.923964
9405,0.000000
3200,0.923964
5616,0.000000
4039,0.000000
7975,0.923964
2882,0.923964
5230,0.000000
5048,0.923964
7461,0.923964
1219,0.923964
6713,0.000000
4955,0.923964
9969,0.923964
494,0.000000
2962,0.000000
7735,0.923964
6700,0.923964
8579,0.923964
10199,0.000000
3111,0.000700
3298,0.923964
10827,0.000000
5348,0.923964
8480,0.000000
10290,0.923964
6368,0.923964
9515,0.923964
410,0.000000
4722,0.000000
9344,0.923964
2590,0.923964
9941,0.923964
686,0.923964
1104,0.014990
6218,0.923964
5104,0.000000
3193,0.000000
1009,0.923964
11107,0.923964
11527,0.923964
10815,0.923964
9059,0.923964
7799,0.923964
10918,0.000000
8528,0.923964
2248,0.000005
606,0.002164
2371,0.000000
11688,0.923964
3561,0.000000
11457,0.000000
484,0.000000
433,0.923964
339,0.000000
4683,0.000000
1548,0.000000
2451,0.923964
8600,0.923964
12005,0.923964
4759,0.000001
11501,0.000000
11301,0.000000
3834,0.000000
2484,0.923964
10704,0.001304
11650,0.923964
2385,0.923964
5463,0.923964
3591,0.000000
1019,0.923964
964,0.001190
2224,0.000000
8602,0.000000
8917,0.000034
7453,0.923964
892,0.923964
6349,0.923964
842,0.923964
4893,0.026936
5304,0.923964
7943,0.000000
6042,0.923964
8775,0.923964
11145,0.923964
7469,0.923964
2777,0.923964
6441,0.000000
7933,0.923964
10194,0.000000
8707,0.923964
5560,0.923964
4042,0.923964
10484,0.923964
192,0.000000
4687,0.000000
529,0.000000
1974,0.000000
11900,0.000000
12301,0.000000
1356,0.923964
4797,0.923964
10528,0.000000
5719,0.000000
7912,0.923964
8954,0.000000
649,0.000000
9569,0.923964
2477,0.000000
6816,0.923964
5318,0.923964
926,0.000000
3798,0.000001
521,0.923964
3784,0.923964
3797,0.923964
5238,0.923964
10437,0.000000
5307,0.923964
2300,0.923964
6351,0.923964
8915,0.923964
10086,0.923964
4309,0.923964
2324,0.923964
6416,0.000000
10692,0.923964
6504,0.000020
1331,0.000000
396,0.000000
9079,0.005637
12178,0.923964
9097,0.000000
5682,0.000000
3018,0.923964
4954,0.923964
10581,0.923964
3583,0.000000
8429,0.000000
7436,0.923964
6337,0.000000
6235,0.000000
6414,0.000000
7852,0.000000
9831,0.000000
1718,0.000000
11438,0.923964
3526,0.923964
11134,0.923964
2619,0.000000
7999,0.923964
7682,0.000020
10230,0.923964
11022,0.000000
6084,0.923964
10633,0.923964
10228,0.004480
11076,0.000000
7890,0.000000
2235,0.000000
7351,0.000000
5130,0.923964
6703,0.923964
8169,0.923964
2435,0.000000
2898,0.005188
952,0.000000
4306,0.000000
5401,0.000000
9962,0.923964
1552,0.000023
12102,0.000000
7448,0.923964
12493,0.923964
4483,0.470693
6824,0.923964
7936,0.000000
6736,0.000000
256,0.000000
1497,0.923964
246,0.000006
10072,0.000000
5706,0.923964
11158,0.000000
9008,0.000000
5679,0.000000
5975,0.923964
12126,0.923964
1853,0.923964
9440,0.000000
2802,0.923964
7426,0.000000
4603,0.923964
7501,0.000000
7047,0.923964
8054,0.923964
12097,0.000000
9990,0.923964
8797,0.923964
9063,0.923964
8571,0.923964
2838,0.000000
198,0.000000
2682,0.923964
10799,0.000000
7907,0.923964
1947,0.923964
9543,0.000000
11052,0.000010
6265,0.923964
2149,0.000000
3124,0.923964
1513,0.000001
8048,0.025403
4878,0.000000
